key	weeks	product_id	units_sold	revenue	log_price	branded_spends	branded_clicks_adstock_saturated	nonbranded_spends	nonbranded_clicks_adstock_saturated	oos	event	insta_spends	insta_clicks_adstock_saturated	fb_spends	fb_clicks_adstock_saturated
mid_tier45367	2024-03-16	mid_tier	25.61002831	698.6415724	3.3061	0.101164904	0.307982641	0.040717565	0.121014257	0.285714286	0	0.512542523	0.446876551	0.216876503	0.259543811
mid_tier45374	2024-03-23	mid_tier	25.93544347	776.5071775	3.3993	0.128651697	0.376261822	0.011573207	0.056669066	0	0	0.405041029	0.409744471	0.221962601	0.206164922
mid_tier45381	2024-03-30	mid_tier	25.0507252	718.7053059	3.3564	0.08253097	0.301601158	0.017452947	0.047506058	0	0	0.296123284	0.337925689	0.104765344	0.12321214
mid_tier45388	2024-04-06	mid_tier	26.66844464	865.1243441	3.4793	0.089534456	0.29342385	0.072422714	0.140079348	0	0	1.968174033	0.867372785	0.297656847	0.207629173
mid_tier45395	2024-04-13	mid_tier	25.20020451	764.8262069	3.4127	0.034062803	0.168539154	0.055299904	0.138192185	0	0	0.237549005	0.585900715	0.542232733	0.362292915
mid_tier45402	2024-04-20	mid_tier	28.40752512	869.2702687	3.421	0.291032696	0.623164771	0.042263327	0.115155571	0.857142857	0	0.20381682	0.37196786	0.360506235	0.313259256
mid_tier45409	2024-04-27	mid_tier	25.78062979	775.7391504	3.4043	0.051443443	0.326653788	0.067743697	0.152064517	0.428571429	0	0.577082946	0.464102075	0.06056105	0.13178717
mid_tier45416	2024-05-04	mid_tier	26.83369964	791.0574653	3.3837	0.08912007	0.300137757	0.082644201	0.188330636	0	0	0.507647857	0.46655532	0.101185567	0.098453344
mid_tier45423	2024-05-11	mid_tier	23.65545156	770.9311664	3.4839	0.054536913	0.216658124	0.02115315	0.093919897	0.428571429	0	0.178414508	0.299691367	0.04953628	0.058455035
mid_tier45430	2024-05-18	mid_tier	24.64937718	731.5935146	3.3905	0.070778049	0.227151568	0.068899549	0.1477506	0.714285714	0	0.291621242	0.290031183	0.248422725	0.161056162
mid_tier45437	2024-05-25	mid_tier	26.11019829	746.751671	3.3535	0.124203446	0.344482406	0.050661586	0.132529405	0	0	0.432046241	0.361596519	0.257823333	0.196552568
mid_tier45444	2024-06-01	mid_tier	25.61218125	754.2787377	3.3828	0.081262853	0.288897494	0.024803318	0.08320163	0.142857143	0	0.488902256	0.417159272	0.420385932	0.295857001
mid_tier45451	2024-06-08	mid_tier	24.30763433	731.6597935	3.4045	0.057178653	0.219022649	0.011267528	0.044701633	0	0	0.200398346	0.289411207	0.658285741	0.442629563
mid_tier45458	2024-06-15	mid_tier	25.39256477	735.1147501	3.3656	0.074896743	0.236925993	0.077001233	0.147100572	0.857142857	0	1.862247554	0.844646673	0.120039226	0.209513626
mid_tier45465	2024-06-22	mid_tier	24.92814362	720.4233506	3.3639	0.066055355	0.222786117	0.03963045	0.113313976	0	0	0.398932082	0.625602186	0.170104864	0.161601599
mid_tier45472	2024-06-29	mid_tier	25.56702287	778.5158465	3.416	0.13191366	0.359037773	0.007931953	0.047976298	0.285714286	0	0.212464253	0.397793877	0.441787581	0.297369736
mid_tier45479	2024-07-06	mid_tier	25.59373841	797.7568261	3.4395	0.096745089	0.326119061	0.067508411	0.131778145	0.428571429	0	0.599043781	0.483852262	0.503372384	0.367596104
mid_tier45486	2024-07-13	mid_tier	23.14858796	656.7254406	3.3453	0.013032276	0.1311832	0.08714498	0.189935744	1	0	0.012244096	0.215028113	0.335967904	0.30196183
mid_tier45493	2024-07-20	mid_tier	28.70988908	820.8157287	3.3531	0.296865705	0.624468103	0.074477138	0.185834207	0	0	0.32082306	0.272743097	0.140992035	0.173956678
mid_tier45500	2024-07-27	mid_tier	28.65709851	818.7333044	3.3524	0.298736785	0.724368009	0.00906709	0.072145699	0	0	0.052873624	0.142506008	0.490343499	0.326369539
mid_tier45507	2024-08-03	mid_tier	25.48819181	732.0208688	3.3576	0.070782323	0.413804596	0.05129184	0.110987573	0.142857143	0	0.091042015	0.111509559	0.659836376	0.451459977
mid_tier45514	2024-08-10	mid_tier	23.72334943	699.1271076	3.3833	0.046354642	0.235698278	0.065171379	0.146422483	1	0	0.273566959	0.205343691	0.394961126	0.359545876
mid_tier45521	2024-08-17	mid_tier	26.1518367	788.2163582	3.4059	0.053287882	0.193913857	0.195974225	0.368959083	0	0	0.539520163	0.385998599	0.543754042	0.405416105
mid_tier45528	2024-08-24	mid_tier	26.38499789	803.9508858	3.4166	0.129708149	0.346598153	0.041998558	0.187424607	0	0	0.585492692	0.473271844	0.510231874	0.402536229
mid_tier45535	2024-08-31	mid_tier	26.00207858	736.1188445	3.3431	0.133597183	0.39710234	0.033391807	0.114823095	0	0	0.277845653	0.35599512	0.031482109	0.145312133
mid_tier45542	2024-09-07	mid_tier	24.75743571	747.1794099	3.4072	0.109255607	0.363580545	0.066141178	0.149221561	0.857142857	0	0.047247842	0.175445267	0.585962161	0.367669166
mid_tier45549	2024-09-14	mid_tier	27.3482824	846.9763059	3.4331	0.091478042	0.316469738	0.004113087	0.05224546	0.142857143	0	1.932949395	0.842960542	2.892560639	0.947131244
mid_tier45556	2024-09-21	mid_tier	29.97962303	930.2677028	3.4348	0.122560154	0.366403409	0.1935579	0.340303228	0	0	0.43203891	0.636280399	0.474420322	0.673810384
mid_tier45563	2024-09-28	mid_tier	28.77062587	748.0362726	3.258	0.13435505	0.404304226	0.077836039	0.23789981	0.285714286	0	0.534225767	0.552150262	0.25339977	0.374036377
mid_tier45570	2024-10-05	mid_tier	24.97493222	769.9771604	3.4286	0.01813813	0.169306933	0.064189202	0.183009791	0	0	0.219233186	0.362799763	0.163961859	0.210379062
mid_tier45577	2024-10-12	mid_tier	23.85272743	743.9665684	3.44	0.01154122	0.078049969	0.072573383	0.180517681	0.428571429	0	0.340272572	0.34179862	0.122922197	0.134930956
mid_tier45584	2024-10-19	mid_tier	23.60644918	670.4231566	3.3466	0.049310597	0.137629465	0.027215191	0.102024001	0.714285714	0	0.515794147	0.423459659	0.007251636	0.044908309
mid_tier45591	2024-10-26	mid_tier	26.50899035	746.2280783	3.3376	0.107227784	0.283741649	0.037793514	0.096551506	0	0	0.578728	0.483939053	0.576449084	0.336166572
mid_tier45598	2024-11-02	mid_tier	25.96114263	721.2005422	3.3244	0.038098533	0.1746022	0.047276813	0.11132488	0	0	0.384770199	0.415500298	0.584952365	0.418730396
mid_tier45605	2024-11-09	mid_tier	23.92145791	710.9457292	3.3918	0.012913047	0.082850964	0.013687957	0.057428233	0	0	0.426242799	0.407032464	0.410823074	0.356959673
mid_tier45612	2024-11-16	mid_tier	24.9869334	831.8150128	3.5052	0.078046891	0.204107598	0.045532858	0.096610682	0.714285714	0	0.27158235	0.323638488	0.006032863	0.115009274
mid_tier45619	2024-11-23	mid_tier	26.02698343	819.8499781	3.4498	0.075481881	0.233813642	0.025263353	0.073147835	0	0	0.479396816	0.39852895	0.41788855	0.271452075
mid_tier45626	2024-11-30	mid_tier	23.71788707	742.6070441	3.444	0.002513956	0.077175695	0.062636739	0.130843289	0.571428571	0	0.028149638	0.183472846	0.206687873	0.201311222
mid_tier45633	2024-12-07	mid_tier	25.12512622	706.7698006	3.3369	0.03258696	0.098913806	0.077757963	0.173774759	0	0	0.378616111	0.292606464	0.089164042	0.112759125
mid_tier45640	2024-12-14	mid_tier	24.55078823	717.374032	3.3748	0.026868944	0.092199661	0.033125839	0.110188573	0	0	0.572362223	0.433343058	0.510189833	0.319959686
mid_tier45647	2024-12-21	mid_tier	24.40058735	689.0725867	3.3407	0.089641502	0.232565057	0.002793206	0.038057043	0.857142857	0	0.207433261	0.300360682	0.172161234	0.197272075
mid_tier45654	2024-12-28	mid_tier	24.42777992	716.9553406	3.3793	0.068675029	0.227276997	0.026909753	0.058445674	0.571428571	0	0.142757617	0.206512517	0.268088415	0.213027419
low_tier44933	2023-01-07	low_tier	27.56984795	475.5798772	2.8478	0.070280752	0.093434581	0.008207512	0.065566067	0	0	0.424773357	0.249642159	0.670437051	0.372320149
low_tier44940	2023-01-14	low_tier	30.35149696	560.2886339	2.9157	0.129414505	0.188994962	0.035584257	0.289304286	0	0	0.149851302	0.189657826	0.529518239	0.402174315
low_tier44947	2023-01-21	low_tier	29.58982316	597.4185297	3.0054	0.049793443	0.10427	0.027717448	0.274109239	0	0	0.389867022	0.301225177	0.608252265	0.448410636
low_tier44954	2023-01-28	low_tier	29.08468391	572.9682731	2.9804	0.067432788	0.110388991	0.007574216	0.116325202	0.857142857	0	0.09519807	0.179535715	2.985305987	0.955053985
low_tier44961	2023-02-04	low_tier	31.21388486	597.745895	2.9522	0.113795106	0.172163439	0.043425309	0.354668709	0	0	0.515660205	0.364616674	0.293328109	0.627344941
low_tier44968	2023-02-11	low_tier	28.46289359	598.5746522	3.0459	0.035593683	0.082052542	0.026922116	0.281704301	0	0	0.062894648	0.188365124	0.631658444	0.529607419
low_tier44975	2023-02-18	low_tier	29.41348481	561.503425	2.9493	0.049335801	0.082043891	0.047423706	0.411401499	0.714285714	0	0.565665473	0.393452622	0.058369158	0.207857185
low_tier44982	2023-02-25	low_tier	33.08079594	618.610884	2.9287	0.286695259	0.378842137	0.052150108	0.465775162	0	0	0.445226899	0.408377751	0.412143555	0.294705976
low_tier44989	2023-03-04	low_tier	31.05366728	610.8256355	2.9789	0.094883759	0.203377405	0.052276256	0.477038476	0.571428571	0	0.337427046	0.3591302	0.582827533	0.406234335
low_tier44996	2023-03-11	low_tier	32.10991748	674.6293662	3.0449	0.09029147	0.160245961	0.04677994	0.444695319	0	0	1.876108832	0.855603012	0.597266868	0.444428749
low_tier45003	2023-03-18	low_tier	30.76789022	545.2070148	2.8749	0.015816752	0.053365965	0.017300829	0.229839581	0.142857143	0	0.566940097	0.69154638	2.790500252	0.94374038
low_tier45010	2023-03-25	low_tier	30.17535143	613.1631411	3.0118	0.073867913	0.108742227	0.032242028	0.295645027	1	0	0.484190636	0.558762985	0.389773235	0.640267662
low_tier45017	2023-04-01	low_tier	30.33363638	555.4088822	2.9072	0.053461102	0.092847852	0.039881783	0.362709503	0	0	0.588659595	0.541049013	0.292231371	0.378284739
low_tier45024	2023-04-08	low_tier	34.23403521	671.6717708	2.9763	0.071643324	0.113654564	0.18439939	0.913983073	0	0	0.564148835	0.52334945	0.387346966	0.332254127
low_tier45031	2023-04-15	low_tier	30.81033266	624.8335464	3.0096	0.019537295	0.048840289	0.037776272	0.545849236	0.714285714	0	0.437856332	0.458207558	0.453284493	0.352275311
low_tier45038	2023-04-22	low_tier	30.33100413	656.0596193	3.0741	0.12130844	0.169857433	0.008159369	0.18558812	0	0	1.843880605	0.862977929	0.155245851	0.198299635
low_tier45045	2023-04-29	low_tier	30.53559795	616.5137226	3.0053	0.038732685	0.085736353	0.043110132	0.3648191	0	0	0.41068735	0.645997613	0.120255147	0.129685268
low_tier45052	2023-05-06	low_tier	31.98166738	700.0786989	3.086	0.089136254	0.135204787	0.045272904	0.412541346	0.285714286	0	1.818970452	0.885074539	0.623965254	0.382604007
low_tier45059	2023-05-13	low_tier	36.11364592	708.1885965	2.9759	0.134780033	0.204011461	0.191452399	0.924530847	0	0	0.334264863	0.641050539	0.594260242	0.436176946
low_tier45066	2023-05-20	low_tier	31.2730283	669.5555358	3.0639	0.099822099	0.172729899	0.001301848	0.322366214	0	0	0.315297697	0.456668822	0.664932651	0.483956356
low_tier45073	2023-05-27	low_tier	29.33780255	590.8633433	3.0028	0.085705605	0.148073411	0.006400217	0.117512705	0	0	0.537517243	0.477489986	0.095832329	0.211113044
low_tier45080	2023-06-03	low_tier	28.88778611	560.7119284	2.9657	0.015674904	0.050690214	0.035172503	0.295871199	0	0	0.196236959	0.314461256	0.38544186	0.281344752
low_tier45087	2023-06-10	low_tier	28.21057792	573.803155	3.0124	0.040643072	0.06424895	0.00508389	0.101319318	0	0	0.484054686	0.397474866	0.625074751	0.42302947
low_tier45094	2023-06-17	low_tier	28.01338851	544.3001387	2.9667	0.101715099	0.147405808	0.014814656	0.137965516	0	0	0.196088654	0.277769443	0.284016452	0.292313462
low_tier45101	2023-06-24	low_tier	29.8851742	587.243673	2.9782	0.109874039	0.174395487	0.052788652	0.42196445	0	0	0.126227241	0.187485494	0.018175317	0.100585269
low_tier45108	2023-07-01	low_tier	30.77707924	647.5497472	3.0464	0.073744007	0.132775971	0.059826406	0.51435057	0.714285714	0	0.345660406	0.275409951	0.460806585	0.290466401
low_tier45115	2023-07-08	low_tier	27.38299377	530.9562492	2.9647	0.009001894	0.038695682	0.011485899	0.202759796	0	0	0.0766451	0.157643359	0.419019208	0.322239267
low_tier45122	2023-07-15	low_tier	27.65907823	566.7345129	3.0199	0.014098731	0.026534788	0.042716691	0.365185324	0.428571429	0	0.02752871	0.079821448	0.233789504	0.232285397
low_tier45129	2023-07-22	low_tier	27.9994	571.18776	3.0156	0.00071313	0.006258672	0.033144166	0.32901663	0.571428571	0	0.220848065	0.162916135	0.376889707	0.28291167
low_tier45136	2023-07-29	low_tier	26.62962972	509.9574092	2.9522	0.040508301	0.055206715	0.00603692	0.116113692	0.857142857	0	0.285342855	0.232653631	0.623454522	0.422674819
low_tier45143	2023-08-05	low_tier	28.47808057	509.1880806	2.8839	0.070676727	0.104900974	0.028806462	0.248468748	0	0	0.480690256	0.36549199	0.22562017	0.26071904
low_tier45150	2023-08-12	low_tier	27.2200818	496.7664929	2.9043	0.05137038	0.089312714	0.018819958	0.198639505	0	0	0.163158074	0.246014331	0.062768584	0.116143953
low_tier45157	2023-08-19	low_tier	30.54209849			0.054223047	0.089963582	0.052525699	0.430466169	0.142857143	0	1.917367906	0.848729424	0.439065364	0.283182544
low_tier45164	2023-08-26	low_tier	29.3757066			0.066904754	0.106838502	0.016106359	0.217417361	0	0	0.429296459	0.640043564	0.587435893	
low_tier45171	2023-09-02	low_tier	28.57706034			0.070197684	0.11454178	0.026180091	0.248327655	0	0	0.337645407	0.466814102	0.148455784	
low_tier45178	2023-09-09	low_tier	34.04675013			0.106763738	0.163870376	0.193588342	0.921583579	0	0	0.085349306	0.248325915	0.40270956	
low_tier45185	2023-09-16	low_tier	30.62709828			0.067526463	0.1224896	0.020280892	0.447951052	0	0	0.031540427	0.119723931	0.545226867	
low_tier45192	2023-09-23	low_tier	28.02806897			0.015798879	0.045654882	0.020303002	0.253220628	1	0	0.244219426	0.192214726	0.278044801	
low_tier45199	2023-09-30	low_tier	30.78753719	586.8104588	2.9475	0.101505917	0.143481693	0.027208032	0.263098505	0.142857143	0	1.850604489	0.830192675	0.098966247	
low_tier45206	2023-10-07	low_tier	34.5388681	657.9654373	2.9473	0.2912803	0.394628304	0.045547391	0.395469098	0	0	1.993316258	0.931843574	0.531852679	
low_tier45213	2023-10-14	low_tier	30.9321474	658.2360967	3.0576	0.117335037	0.235402226	0.005333969	0.125656409	0	0	0.535586179	0.757231359	0.239134081	0.240632376
low_tier45220	2023-10-21	low_tier	29.27373407	597.1841751	3.0157	0.018345989	0.072314898	0.012502752	0.124635321	0	0	0.231660614	0.489038465	0.272964358	0.228731708
low_tier45227	2023-10-28	low_tier	35.48203723	680.1906538	2.9532	0.048583923	0.07910116	0.185008269	0.906070405	0.285714286	0	1.910745289	0.876621201	0.175120581	0.170333314
low_tier45234	2023-11-04	low_tier	32.98798682	683.8409668	3.0313	0.057875957	0.092753752	0.051342446	0.611780552	0	0	0.474519225	0.680077626	0.485670324	0.322929145
low_tier45241	2023-11-11	low_tier	32.07509136	583.4459118	2.9008	0.079615753	0.124115331	0.045227028	0.465389639	0	0	0.001238908	0.320706854	0.651184315	0.446512441
low_tier45248	2023-11-18	low_tier	31.27868876	639.6491852	3.0178	0.094582626	0.149923482	0.026052106	0.299755361	0	0	0.583754223	0.448930525	0.16348201	0.234986424
low_tier45255	2023-11-25	low_tier	32.99650938	608.1256679	2.914	0.072233838	0.125853263	0.04369297	0.389655887	0	0	1.947952631	0.876891691	0.242030743	0.209863284
low_tier45262	2023-12-02	low_tier	34.91036066	690.1778303	2.9842	0.134592439	0.201946394	0.043879641	0.408088761	0	0	1.95580789	0.937661812	2.826966155	0.937021897
low_tier45269	2023-12-09	low_tier	36.47101696	783.7621544	3.0677	0.065241837	0.127247567	0.197340681	0.930939908	0	0	0.330855605	0.709295886	0.127804896	0.528791856
low_tier45276	2023-12-16	low_tier	32.67574706	616.591347	2.9375	0.018827417	0.050648072	0.037757638	0.561581445	0	0	0.540827212	0.590819532	0.48872947	0.431420257
low_tier45283	2023-12-23	low_tier	29.78042586	572.9753936	2.957	0.099878785	0.142337079	0.002170381	0.143392245	0	0	0.332054618	0.438345754	0.25186992	0.277913204
low_tier45290	2023-12-30	low_tier	29.79221068	578.5647313	2.9661	0.089788662	0.147300915	0.026232969	0.234305938	0	0	0.070736646	0.226365769	0.509432937	0.365133063
low_tier45297	2024-01-06	low_tier	30.67034114	618.3140775	3.0035	0.088516802	0.146633788	0.048954732	0.413135429	0.571428571	0	0.088428961	0.144221336	0.379352786	0.324006851
low_tier45304	2024-01-13	low_tier	30.681324	620.9899977	3.0077	0.280540735	0.383020475	0.002651162	0.108655383	0	0	0.122575292	0.130705244	0.12972831	0.174698295
low_tier45311	2024-01-20	low_tier	27.98912547	535.4319703	2.9512	0.030750701	0.121122144	0.002456058	0.04144108	0	0	0.379536753	0.27261614	0.505840433	0.334632906
low_tier45318	2024-01-27	low_tier	30.23748995	541.5534449	2.8856	0.131083547	0.196531374	0.039462876	0.31311554	1	0	0.498460435	0.388793561	0.254644277	0.247600463
low_tier45325	2024-02-03	low_tier	30.26112841	623.3792452	3.0255	0.058452057	0.117219105	0.026264453	0.268188865	0	0	0.414711628	0.391026427	0.64140736	0.42192402
low_tier45332	2024-02-10	low_tier	31.75493502	615.4106407	2.9643	0.087388264	0.139161103	0.046169886	0.400581613	0	0	0.014426746	0.171928653	2.731303686	0.93886129
low_tier45339	2024-02-17	low_tier	29.41922687	593.9741905	3.0051	0.000501878	0.02867497	0.033658454	0.340038961	0	0	0.434472924	0.318687364	0.213700432	0.56704987
low_tier45346	2024-02-24	low_tier	34.5825984	691.9977939	2.9962	0.071461418	0.10067617	0.19658073	0.927957019	0	0	0.573547769	0.4433564	0.279320871	0.341577665
low_tier45353	2024-03-02	low_tier	-32.38406546	659.3395728	3.0136	0.061202797	0.101457032	0.039840039	0.569927496	0	0	0.589586666	0.496393865	0.470056822	0.363546552
low_tier45360	2024-03-09	low_tier	30.0396404	620.3185742	3.0278	0.053755609	0.091775854	0.024677133	0.315733089	0	0	0.358558734	0.407851975	0.599009118	0.433119306
low_tier45367	2024-03-16	low_tier	31.29171183	613.630469	2.976	0.050091237	0.084989823	0.051982578	0.447237546	0	0	0.512542523	0.446876551	0.216876503	0.259543811
low_tier45374	2024-03-23	low_tier	30.02986892	597.8946902	2.9912	0.056079395	0.091554238	0.029300123	0.319103925	0	0	0.405041029	0.409744471	0.221962601	0.206164922
low_tier45381	2024-03-30	low_tier	30.81739429	644.0835406	3.04	0.119099299	0.175331041	0.044756566	0.400448297	0	0	0.296123284	0.337925689	0.104765344	0.12321214
low_tier45388	2024-04-06	low_tier	32.3722723	654.5673459	3.0065	0.112595776	0.183459257	0.038268357	0.372207562	0	0	1.968174033	0.867372785	0.297656847	0.207629173
low_tier45395	2024-04-13	low_tier	31.09513677	676.0082734	3.0793	0.074560693	0.135684545	0.02678208	0.284391125	0	0	0.237549005	0.585900715	0.542232733	0.362292915
low_tier45402	2024-04-20	low_tier	31.67776307	619.300268	2.9731	0.083608932	0.137899698	0.052127318	0.442637481	0	0	0.20381682	0.37196786	0.360506235	0.313259256
low_tier45409	2024-04-27	low_tier	31.56821841	659.1444004	3.0387	0.061420404	0.109213308	0.047201775	0.440390854	0.571428571	0	0.577082946	0.464102075	0.06056105	0.13178717
low_tier45416	2024-05-04	low_tier	31.37114266	624.5994503	2.9914	0.081239163	0.129517522	0.055293369	0.490630737	0.714285714	0	0.507647857	0.46655532	0.101185567	0.098453344
low_tier45423	2024-05-11	low_tier	30.88021403	565.7255211	2.9078	0.075196146	0.125643946	0.054039403	0.492755853	0.857142857	0	0.178414508	0.299691367	0.04953628	0.058455035
low_tier45430	2024-05-18	low_tier	30.18973603	645.4565562	3.0625	0.109137778	0.169138351	0.029990765	0.334480593	0	0	0.291621242	0.290031183	0.248422725	0.161056162
low_tier45437	2024-05-25	low_tier	27.98681586	520.8346431	2.924	0.018373514	0.058586407	0.013815134	0.178171309	1	0	0.432046241	0.361596519	0.257823333	0.196552568
low_tier45444	2024-06-01	low_tier	31.10631802	607.8174542	2.9727	0.114122196	0.162441789	0.040761053	0.34706872	0.142857143	0	0.488902256	0.417159272	0.420385932	0.295857001
low_tier45451	2024-06-08	low_tier	34.15035944	674.1280954	2.9827	0.056224163	0.107329217	0.197261443	0.928928459	0	0	0.200398346	0.289411207	0.658285741	0.442629563
low_tier45458	2024-06-15	low_tier	32.99481369	643.0689188	2.9699	0.022756088	0.051843564	0.056970136	0.65605989	0	0	1.862247554	0.844646673	0.120039226	0.209513626
low_tier45465	2024-06-22	low_tier	31.80585522	642.1602169	3.0052	0.128157202	0.179295327	0.041720859	0.454961908	0	0	0.398932082	0.625602186	0.170104864	0.161601599
low_tier45472	2024-06-29	low_tier	34.70959479	733.066642	3.05	0.085557966	0.149205948	0.198515797	0.933676524	0	0	0.212464253	0.397793877	0.441787581	0.297369736
low_tier45479	2024-07-06	low_tier	32.68033385	629.0964266	2.9576	0.126702126	0.196415997	0.044591136	0.600540629	0	0	0.599043781	0.483852262	0.503372384	0.367596104
low_tier45486	2024-07-13	low_tier	31.03707004	614.5339867	2.9855	0.102974399	0.17527098	0.056029721	0.527761076	0	0	0.012244096	0.215028113	0.335967904	0.30196183
low_tier45493	2024-07-20	low_tier	27.63205857	486.0479102	2.8674	0.04315841	0.092697656	0.010106482	0.1957017	0	0	0.32082306	0.272743097	0.140992035	0.173956678
low_tier45500	2024-07-27	low_tier	29.39501408	563.5024199	2.9532	0.111870989	0.166198116	0.031004544	0.280005447	0	0	0.052873624	0.142506008	0.490343499	0.326369539
low_tier45507	2024-08-03	low_tier	29.66909369	572.0201264	2.9592	0.066394729	0.121474345	0.045158292	0.395919708	0	0	0.091042015	0.111509559	0.659836376	0.451459977
low_tier45514	2024-08-10	low_tier	27.89767144	562.4170562	3.0035	0.054965183	0.097392759	0.005464406	0.126788344	0	0	0.273566959	0.205343691	0.394961126	0.359545876
low_tier45521	2024-08-17	low_tier	29.31471893	601.8311796	3.0218	0.028894052	0.058000386	0.037475021	0.314286767	0	0	0.539520163	0.385998599	0.543754042	0.405416105
low_tier45528	2024-08-24	low_tier	29.71319691	604.3664252	3.0127	0.076923385	0.113684009	0.029904572	0.295235556	0	0	0.585492692	0.473271844	0.510231874	0.402536229
low_tier45535	2024-08-31	low_tier	29.60166827	607.7222497	3.0217	0.132089975	0.196371308	0.013866731	0.170121361	0	0	0.277845653	0.35599512	0.031482109	0.145312133
low_tier45542	2024-09-07	low_tier	29.47630963	538.8269399	2.9057	0.066747028	0.128079682	0.026546947	0.24184547	0	0	0.047247842	0.175445267	0.585962161	0.367669166
low_tier45549	2024-09-14	low_tier	32.32140173	638.0244702	2.9824	0.122209268	0.18649497	0.016227819	0.177276428	0	0	1.932949395	0.842960542	2.892560639	0.947131244
low_tier45556	2024-09-21	low_tier	32.84140564	642.7063084	2.9742	0.282423371	0.392122517	0.013646923	0.144000976	0	0	0.43203891	0.636280399	0.474420322	0.673810384
low_tier45563	2024-09-28	low_tier	34.64877798	695.0544862	2.9988	0.276618591	0.42328445	0.05511605	0.438143061	0	0	0.534225767	0.552150262	0.25339977	0.374036377
low_tier45570	2024-10-05	low_tier	30.19638663	638.3516133	3.0513	0.072152028	0.184406101	0.017015364	0.226131997	0	0	0.219233186	0.362799763	0.163961859	0.210379062
low_tier45577	2024-10-12	low_tier	29.80529887	644.9866675	3.0745	0.04892812	0.102187644	0.039432259	0.346516952	1	0	0.340272572	0.34179862	0.122922197	0.134930956
low_tier45584	2024-10-19	low_tier	33.42304314	665.1185584	2.9909	0.271952002	0.365407398	0.056070558	0.478364252	0	0	0.515794147	0.423459659	0.007251636	0.044908309
low_tier45591	2024-10-26	low_tier	35.3514523	693.2419797	2.9759	0.005400806	0.08362736	0.190549242	0.92585763	0	0	0.578728	0.483939053	0.576449084	0.336166572
low_tier45598	2024-11-02	low_tier	33.48532691	658.9912336	2.9794	0.0755267	0.116929601	0.053206592	0.635963914	0	0	0.384770199	0.415500298	0.584952365	0.418730396
low_tier45605	2024-11-09	low_tier	32.62321964	624.4084239	2.9519	0.08372242	0.134306738	0.051191348	0.507832699	0	0	0.426242799	0.407032464	0.410823074	0.356959673
low_tier45612	2024-11-16	low_tier	31.12200517	630.2206048	3.0079	0.124959566	0.19125245	0.017609903	0.247586715	0	0	0.27158235	0.323638488	0.006032863	0.115009274
low_tier45619	2024-11-23	low_tier	31.72596842	654.1894688	3.0262	0.123125404	0.200155032	0.023543871	0.234473856	0	0	0.479396816	0.39852895	0.41788855	0.271452075
low_tier45626	2024-11-30	low_tier	28.18791928	582.6442916	3.0289	0.028719989	0.078708838	0.006221145	0.097244334	0	0	0.028149638	0.183472846	0.206687873	0.201311222
low_tier45633	2024-12-07	low_tier	30.6139	607.0736371	2.9873	0.048754781	0.080605515	0.026756662	0.229407117	0	0	0.378616111	0.292606464	0.089164042	0.112759125
low_tier45640	2024-12-14	low_tier	32.2472034	622.6934976	2.9609	0.120029104	0.174393513	0.048004876	0.4059492	0	0	0.572362223	0.433343058	0.510189833	0.319959686
low_tier45647	2024-12-21	low_tier	29.12673783	593.3116496	3.0141	0.050434875	0.102128231	0.004067968	0.118136017	0	0	0.207433261	0.300360682	0.172161234	0.197272075
low_tier45654	2024-12-28	low_tier	31.14444039	664.9338023	3.0608	0.121921256	0.18104118	0.037382805	0.312036645	0	0	0.142757617	0.206512517	0.268088415	0.213027419
